,Tank,Temperature,Stick,Position,Population,Species,Genotype,Frag.rep,Frag.id,Timepoint,Survival,Bleaching_D,TissueArea_cm2,PAM
348,3,Ambient,3,8,Davies,Acropora tenuis,Ten.Dav.12,13,Ten.Dav.12.13,0,1,5,5.014,NA
349,3,Ambient,3,9,Switzer,Acropora hyacinthus,Hya.Swi.2,5,Hya.Swi.2.5,0,1,5,4.287,NA
350,3,Ambient,3,11,Jewell,Acropora hyacinthus,Hya.Jew.7,3,Hya.Jew.7.3,0,1,4,5.443,NA
351,3,Ambient,4,1,Davies,Acropora tenuis,Ten.Dav.1,5,Ten.Dav.1.5,0,1,5,4.186,NA
352,3,Ambient,4,2,Switzer,Goniastrea retiformis,Gon.Swi.10,3,Gon.Swi.10.3,0,1,6,3.407,NA
353,3,Ambient,4,3,Palms,Acropora tenuis,Ten.Pal.1,5,Ten.Pal.1.5,0,1,5,4.004,NA
354,3,Ambient,4,4,Switzer,Goniastrea retiformis,Gon.Swi.12,4,Gon.Swi.12.4,0,1,6,4.05,NA
355,3,Ambient,4,5,Jewell,Goniastrea retiformis,Gon.Jew.8,3,Gon.Jew.8.3,0,1,6,2.887,NA
356,3,Ambient,4,6,Davies,Acropora hyacinthus,Hya.Dav.4,3,Hya.Dav.4.3,0,1,5,3.981,NA
357,3,Ambient,4,7,Parke,Goniastrea retiformis,Gon.Par.2,3,Gon.Par.2.3,0,1,6,3.184,NA
358,3,Ambient,4,8,Jewell,Acropora hyacinthus,Hya.Jew.3,6,Hya.Jew.3.6,0,1,4,5.455,NA
359,3,Ambient,4,9,Parke,Goniastrea retiformis,Gon.Par.3,5,Gon.Par.3.5,0,1,6,3.063,NA
360,3,Ambient,4,10,Jewell,Acropora tenuis,Ten.Jew.6,6,Ten.Jew.6.6,0,1,4,3.88,NA
361,3,Ambient,4,11,Switzer,Acropora hyacinthus,Hya.Swi.2,20,Hya.Swi.2.20,0,1,6,3.177,NA
362,3,Ambient,5,1,Jewell,Goniastrea retiformis,Gon.Jew.8,4,Gon.Jew.8.4,0,1,6,3.642,NA
363,3,Ambient,5,2,Parke,Goniastrea retiformis,Gon.Par.6,5,Gon.Par.6.5,0,1,6,4.56,NA
364,3,Ambient,5,3,Davies,Acropora tenuis,Ten.Dav.12,3,Ten.Dav.12.3,0,1,5,4.146,NA
365,3,Ambient,5,4,Davies,Acropora hyacinthus,Hya.Dav.11,6,Hya.Dav.11.6,0,1,2,3.805,NA
366,3,Ambient,5,5,Davies,Acropora tenuis,Ten.Dav.6,5,Ten.Dav.6.5,0,1,5,3.834,NA
367,3,Ambient,5,6,Switzer,Goniastrea retiformis,Gon.Swi.7,6,Gon.Swi.7.6,0,1,6,2.134,NA
368,3,Ambient,5,7,Jewell,Goniastrea retiformis,Gon.Jew.11,4,Gon.Jew.11.4,0,1,6,3.686,NA
369,3,Ambient,5,8,Davies,Acropora tenuis,Ten.Dav.D1,4,Ten.Dav.D1.4,0,1,6,3.639,NA
370,3,Ambient,5,9,Jewell,Acropora tenuis,Ten.Jew.7,5,Ten.Jew.7.5,0,1,3,3.874,NA
371,3,Ambient,5,10,Switzer,Goniastrea retiformis,Gon.Swi.10,4,Gon.Swi.10.4,0,1,6,3.33,NA
372,3,Ambient,5,11,Davies,Acropora tenuis,Ten.Dav.1,6,Ten.Dav.1.6,0,1,4,2.136,NA
373,3,Ambient,6,1,Davies,Acropora tenuis,Ten.Dav.10,5,Ten.Dav.10.5,0,1,4,2.482,NA
374,3,Ambient,6,2,Davies,Acropora tenuis,Ten.Dav.13,4,Ten.Dav.13.4,0,1,5,3.015,NA
375,3,Ambient,6,3,Parke,Goniastrea retiformis,Gon.Par.2,4,Gon.Par.2.4,0,1,6,3.493,NA
376,3,Ambient,6,4,Davies,Acropora hyacinthus,Hya.Dav.3,3,Hya.Dav.3.3,0,1,5,4.705,NA
377,3,Ambient,6,5,Parke,Acropora tenuis,Ten.Par.2,4,Ten.Par.2.4,0,1,2,2.956,NA
378,3,Ambient,6,6,Parke,Goniastrea retiformis,Gon.Par.3,6,Gon.Par.3.6,0,1,6,2.902,NA
379,3,Ambient,6,7,Palms,Acropora tenuis,Ten.Pal.1,6,Ten.Pal.1.6,0,1,5,3.183,NA
380,3,Ambient,6,8,Switzer,Goniastrea retiformis,Gon.Swi.11,6,Gon.Swi.11.6,0,1,4,2.267,NA
381,3,Ambient,6,9,Jewell,Goniastrea retiformis,Gon.Jew.10,5,Gon.Jew.10.5,0,1,6,2.498,NA
382,3,Ambient,6,10,Parke,Goniastrea retiformis,Gon.Par.7,6,Gon.Par.7.6,0,1,6,2.486,NA
383,3,Ambient,6,11,Jewell,Goniastrea retiformis,Gon.Jew.11,5,Gon.Jew.11.5,0,1,5,2.679,NA
384,4,Ambient,1,1,Davies,Acropora tenuis,Ten.Dav.13,5,Ten.Dav.13.5,0,1,5,4.704,NA
385,4,Ambient,1,2,Switzer,Goniastrea retiformis,Gon.Swi.5,4,Gon.Swi.5.4,0,1,6,3.424,NA
386,4,Ambient,1,3,Davies,Acropora tenuis,Ten.Dav.12,4,Ten.Dav.12.4,0,1,4,2.741,NA
387,4,Ambient,1,4,Jewell,Goniastrea retiformis,Gon.Jew.7,13,Gon.Jew.7.13,0,1,6,2.58,NA
388,4,Ambient,1,5,Davies,Acropora tenuis,Ten.Dav.1,7,Ten.Dav.1.7,0,1,4,2.871,NA
389,4,Ambient,1,7,Davies,Acropora tenuis,Ten.Dav.1,8,Ten.Dav.1.8,0,1,5,4.754,NA
390,4,Ambient,1,9,Jewell,Goniastrea retiformis,Gon.Jew.11,6,Gon.Jew.11.6,0,1,6,2.899,NA
391,4,Ambient,1,10,Jewell,Goniastrea retiformis,Gon.Jew.8,5,Gon.Jew.8.5,0,1,6,3.275,NA
392,4,Ambient,1,11,Davies,Acropora tenuis,Ten.Dav.10,6,Ten.Dav.10.6,0,1,3,3.777,NA
393,4,Ambient,2,1,Jewell,Acropora tenuis,Ten.Jew.5,6,Ten.Jew.5.6,0,1,3,3.962,NA
394,4,Ambient,2,2,Parke,Goniastrea retiformis,Gon.Par.6,6,Gon.Par.6.6,0,1,6,3.625,NA
395,4,Ambient,2,4,Switzer,Goniastrea retiformis,Gon.Swi.12,5,Gon.Swi.12.5,0,1,6,2.982,NA
396,4,Ambient,2,5,Davies,Acropora hyacinthus,Hya.Dav.4,4,Hya.Dav.4.4,0,1,5,4.261,NA
397,4,Ambient,2,6,Parke,Goniastrea retiformis,Gon.Par.8,7,Gon.Par.8.7,0,1,6,2.154,NA
398,4,Ambient,2,7,Jewell,Acropora hyacinthus,Hya.Jew.7,4,Hya.Jew.7.4,0,1,2,2.66,NA
399,4,Ambient,2,8,Switzer,Goniastrea retiformis,Gon.Swi.7,7,Gon.Swi.7.7,0,1,6,2.631,NA
400,4,Ambient,2,9,Jewell,Acropora tenuis,Ten.Jew.6,7,Ten.Jew.6.7,0,1,3,5.22,NA
401,4,Ambient,2,10,Parke,Goniastrea retiformis,Gon.Par.2,5,Gon.Par.2.5,0,1,5,3.697,NA
402,4,Ambient,3,1,Palms,Acropora tenuis,Ten.Pal.1,7,Ten.Pal.1.7,0,1,5,4.751,NA
403,4,Ambient,3,2,Davies,Acropora tenuis,Ten.Dav.6,6,Ten.Dav.6.6,0,1,6,6.977,NA
404,4,Ambient,3,3,Jewell,Goniastrea retiformis,Gon.Jew.10,6,Gon.Jew.10.6,0,1,5,2.291,NA
405,4,Ambient,3,4,Switzer,Goniastrea retiformis,Gon.Swi.10,5,Gon.Swi.10.5,0,1,6,3.251,NA
406,4,Ambient,3,5,Switzer,Goniastrea retiformis,Gon.Swi.12,6,Gon.Swi.12.6,0,1,6,3.92,NA
407,4,Ambient,3,6,Parke,Goniastrea retiformis,Gon.Par.7,7,Gon.Par.7.7,0,1,5,2.589,NA
408,4,Ambient,3,7,Jewell,Acropora hyacinthus,Hya.Jew.3,7,Hya.Jew.3.7,0,1,5,4.051,NA
409,4,Ambient,3,8,Parke,Goniastrea retiformis,Gon.Par.2,6,Gon.Par.2.6,0,1,6,3.91,NA
410,4,Ambient,3,9,Parke,Acropora tenuis,Ten.Par.5,7,Ten.Par.5.7,0,1,2,2.444,NA
411,4,Ambient,3,10,Parke,Goniastrea retiformis,Gon.Par.3,7,Gon.Par.3.7,0,1,6,3.185,NA
412,4,Ambient,3,11,Switzer,Acropora hyacinthus,Hya.Swi.2,6,Hya.Swi.2.6,0,1,6,5.756,NA
413,4,Ambient,4,1,Palms,Acropora tenuis,Ten.Pal.1,8,Ten.Pal.1.8,0,1,6,4.321,NA
414,4,Ambient,4,2,Jewell,Acropora hyacinthus,Hya.Jew.3,20,Hya.Jew.3.20,0,1,5,6.918,NA
415,4,Ambient,4,3,Parke,Acropora tenuis,Ten.Par.2,5,Ten.Par.2.5,0,1,2,3.842,NA
416,4,Ambient,4,4,Parke,Acropora tenuis,Ten.Par.2,6,Ten.Par.2.6,0,1,3,5.159,NA
417,4,Ambient,4,5,Jewell,Goniastrea retiformis,Gon.Jew.6,4,Gon.Jew.6.4,0,1,6,3.07,NA
418,4,Ambient,4,6,Davies,Acropora tenuis,Ten.Dav.D1,5,Ten.Dav.D1.5,0,1,5,2.417,NA
419,4,Ambient,4,7,Davies,Acropora tenuis,Ten.Dav.12,17,Ten.Dav.12.17,0,1,5,2.261,NA
420,4,Ambient,4,8,Palms,Acropora tenuis,Ten.Pal.3,5,Ten.Pal.3.5,0,1,3,1.974,NA
421,4,Ambient,4,9,Jewell,Acropora tenuis,Ten.Jew.7,6,Ten.Jew.7.6,0,1,5,2.21,NA
422,4,Ambient,4,10,Jewell,Acropora tenuis,Ten.Jew.5,7,Ten.Jew.5.7,0,1,4,3.073,NA
423,4,Ambient,5,1,Davies,Acropora tenuis,Ten.Dav.6,7,Ten.Dav.6.7,0,1,4,3.534,NA
424,4,Ambient,5,2,Davies,Acropora hyacinthus,Hya.Dav.3,4,Hya.Dav.3.4,0,1,5,5.466,NA
425,4,Ambient,5,3,Switzer,Goniastrea retiformis,Gon.Swi.6,7,Gon.Swi.6.7,0,1,6,5.466,NA
426,4,Ambient,5,4,Davies,Acropora tenuis,Ten.Dav.9,6,Ten.Dav.9.6,0,1,4,2.504,NA
427,4,Ambient,5,5,Jewell,Acropora tenuis,Ten.Jew.6,8,Ten.Jew.6.8,0,1,2,4.038,NA
428,4,Ambient,5,6,Jewell,Goniastrea retiformis,Gon.Jew.11,7,Gon.Jew.11.7,0,1,6,3.017,NA
429,4,Ambient,5,7,Switzer,Goniastrea retiformis,Gon.Swi.6,8,Gon.Swi.6.8,0,1,6,2.957,NA
430,4,Ambient,5,8,Switzer,Goniastrea retiformis,Gon.Swi.11,7,Gon.Swi.11.7,0,1,5,2.047,NA
431,4,Ambient,5,9,Davies,Acropora tenuis,Ten.Dav.10,7,Ten.Dav.10.7,0,1,5,2.621,NA
432,4,Ambient,5,10,Jewell,Acropora tenuis,Ten.Jew.7,7,Ten.Jew.7.7,0,1,4,3.456,NA
433,4,Ambient,5,11,Davies,Acropora hyacinthus,Hya.Dav.4,5,Hya.Dav.4.5,0,1,5,3.883,NA
434,4,Ambient,6,1,Davies,Acropora hyacinthus,Hya.Dav.3,5,Hya.Dav.3.5,0,1,5,8.517,NA
435,4,Ambient,6,2,Davies,Acropora tenuis,Ten.Dav.13,6,Ten.Dav.13.6,0,1,5,4.065,NA
436,4,Ambient,6,3,Parke,Acropora tenuis,Ten.Par.5,8,Ten.Par.5.8,0,1,4,3.341,NA
437,4,Ambient,6,5,Jewell,Goniastrea retiformis,Gon.Jew.8,6,Gon.Jew.8.6,0,1,6,3.375,NA
438,4,Ambient,6,6,Davies,Acropora hyacinthus,Hya.Dav.11,7,Hya.Dav.11.7,0,1,2,3.749,NA
439,4,Ambient,6,7,Davies,Acropora tenuis,Ten.Dav.9,7,Ten.Dav.9.7,0,1,5,1.897,NA
440,4,Ambient,6,8,Parke,Goniastrea retiformis,Gon.Par.7,8,Gon.Par.7.8,0,1,6,2.495,NA
441,4,Ambient,6,9,Jewell,Goniastrea retiformis,Gon.Jew.7,4,Gon.Jew.7.4,0,1,6,1.878,NA
442,4,Ambient,6,10,Parke,Goniastrea retiformis,Gon.Par.3,8,Gon.Par.3.8,0,1,6,2.067,NA
443,4,Ambient,6,11,Davies,Acropora hyacinthus,Hya.Dav.12,4,Hya.Dav.12.4,0,1,4,2.806,NA
444,5,Ambient,1,1,Davies,Acropora hyacinthus,Hya.Dav.3,6,Hya.Dav.3.6,0,1,5,6.738,NA
445,5,Ambient,1,2,Parke,Acropora tenuis,Ten.Par.5,9,Ten.Par.5.9,0,1,3,3.187,NA
446,5,Ambient,1,3,Jewell,Goniastrea retiformis,Gon.Jew.6,5,Gon.Jew.6.5,0,1,6,3.925,NA
447,5,Ambient,1,4,Davies,Acropora tenuis,Ten.Dav.13,7,Ten.Dav.13.7,0,1,4,2.154,NA
448,5,Ambient,1,5,Switzer,Goniastrea retiformis,Gon.Swi.12,7,Gon.Swi.12.7,0,1,6,3.276,NA
449,5,Ambient,1,8,Davies,Acropora tenuis,Ten.Dav.9,8,Ten.Dav.9.8,0,1,4,2.342,NA
450,5,Ambient,1,9,Davies,Acropora tenuis,Ten.Dav.D1,6,Ten.Dav.D1.6,0,1,6,4.711,NA
451,5,Ambient,1,11,Parke,Acropora tenuis,Ten.Par.2,7,Ten.Par.2.7,0,1,1,3.848,NA
452,5,Ambient,2,2,Parke,Goniastrea retiformis,Gon.Par.8,8,Gon.Par.8.8,0,1,6,2.522,NA
453,5,Ambient,2,3,Palms,Acropora tenuis,Ten.Pal.6,9,Ten.Pal.6.9,0,1,4,3.021,NA
454,5,Ambient,2,4,Jewell,Acropora hyacinthus,Hya.Jew.7,5,Hya.Jew.7.5,0,1,3,3.887,NA
455,5,Ambient,2,5,Switzer,Goniastrea retiformis,Gon.Swi.11,8,Gon.Swi.11.8,0,1,6,2.395,NA
456,5,Ambient,2,6,Parke,Goniastrea retiformis,Gon.Par.2,7,Gon.Par.2.7,0,1,5,2.895,NA
457,5,Ambient,2,7,Switzer,Acropora hyacinthus,Hya.Swi.2,7,Hya.Swi.2.7,0,1,5,3.275,NA
458,5,Ambient,2,8,Switzer,Goniastrea retiformis,Gon.Swi.6,9,Gon.Swi.6.9,0,1,4,3.539,NA
459,5,Ambient,2,9,Jewell,Goniastrea retiformis,Gon.Jew.7,5,Gon.Jew.7.5,0,1,6,3.108,NA
460,5,Ambient,2,10,Parke,Goniastrea retiformis,Gon.Par.8,9,Gon.Par.8.9,0,1,5,2.503,NA
461,5,Ambient,2,11,Palms,Acropora tenuis,Ten.Pal.1,9,Ten.Pal.1.9,0,1,5,3.208,NA
462,5,Ambient,3,1,Jewell,Goniastrea retiformis,Gon.Jew.11,8,Gon.Jew.11.8,0,1,6,4.252,NA
463,5,Ambient,3,2,Jewell,Acropora tenuis,Ten.Jew.5,8,Ten.Jew.5.8,0,1,4,2.807,NA
464,5,Ambient,3,3,Parke,Acropora tenuis,Ten.Par.2,8,Ten.Par.2.8,0,1,2,5.746,NA
465,5,Ambient,3,4,Davies,Acropora hyacinthus,Hya.Dav.3,7,Hya.Dav.3.7,0,1,5,3.729,NA
466,5,Ambient,3,5,Davies,Acropora tenuis,Ten.Dav.13,8,Ten.Dav.13.8,0,1,5,2.777,NA
467,5,Ambient,3,6,Jewell,Acropora tenuis,Ten.Jew.7,8,Ten.Jew.7.8,0,1,4,2.845,NA
468,5,Ambient,3,7,Parke,Goniastrea retiformis,Gon.Par.7,9,Gon.Par.7.9,0,1,6,2.193,NA
469,5,Ambient,3,9,Parke,Acropora tenuis,Ten.Par.5,21,Ten.Par.5.21,0,1,4,3.976,NA
470,5,Ambient,3,10,Davies,Acropora hyacinthus,Hya.Dav.4,6,Hya.Dav.4.6,0,1,6,6.17,NA
471,6,Ambient,1,2,Palms,Acropora tenuis,Ten.Pal.3,7,Ten.Pal.3.7,0,1,5,2.313,NA
472,6,Ambient,1,3,Switzer,Acropora hyacinthus,Hya.Swi.2,9,Hya.Swi.2.9,0,1,6,4.505,NA
473,6,Ambient,1,4,Davies,Acropora tenuis,Ten.Dav.9,9,Ten.Dav.9.9,0,1,5,3.896,NA
474,6,Ambient,1,5,Parke,Goniastrea retiformis,Gon.Par.2,9,Gon.Par.2.9,0,1,6,3.166,NA
475,6,Ambient,1,6,Parke,Goniastrea retiformis,Gon.Par.6,8,Gon.Par.6.8,0,1,6,3.418,NA
476,6,Ambient,1,7,Davies,Acropora tenuis,Ten.Dav.8,9,Ten.Dav.8.9,0,1,4,4.204,NA
477,6,Ambient,1,8,Davies,Acropora tenuis,Ten.Dav.1,10,Ten.Dav.1.10,0,1,6,3.473,NA
478,6,Ambient,1,9,Jewell,Acropora hyacinthus,Hya.Jew.3,21,Hya.Jew.3.21,0,1,3,3.957,NA
479,6,Ambient,1,10,Jewell,Goniastrea retiformis,Gon.Jew.10,9,Gon.Jew.10.9,0,1,5,2.113,NA
480,6,Ambient,1,11,Switzer,Goniastrea retiformis,Gon.Swi.6,10,Gon.Swi.6.10,0,1,6,2.193,NA
481,6,Ambient,2,1,Switzer,Goniastrea retiformis,Gon.Swi.11,10,Gon.Swi.11.10,0,1,6,3.202,NA
482,6,Ambient,2,2,Switzer,Goniastrea retiformis,Gon.Swi.7,10,Gon.Swi.7.10,0,1,6,3.256,NA
483,6,Ambient,2,3,Jewell,Goniastrea retiformis,Gon.Jew.11,10,Gon.Jew.11.10,0,1,6,3.401,NA
484,6,Ambient,2,4,Parke,Goniastrea retiformis,Gon.Par.8,10,Gon.Par.8.10,0,1,5,2.331,NA
485,6,Ambient,2,5,Switzer,Goniastrea retiformis,Gon.Swi.12,9,Gon.Swi.12.9,0,1,6,4.012,NA
486,6,Ambient,2,6,Davies,Acropora hyacinthus,Hya.Dav.4,8,Hya.Dav.4.8,0,1,6,5.8,NA
487,6,Ambient,2,7,Jewell,Goniastrea retiformis,Gon.Jew.7,6,Gon.Jew.7.6,0,1,6,3.519,NA
488,6,Ambient,2,8,Jewell,Goniastrea retiformis,Gon.Jew.8,9,Gon.Jew.8.9,0,1,6,3.353,NA
489,6,Ambient,2,9,Parke,Goniastrea retiformis,Gon.Par.8,11,Gon.Par.8.11,0,1,6,2.482,NA
490,6,Ambient,2,11,Parke,Acropora tenuis,Ten.Par.2,9,Ten.Par.2.9,0,1,2,7.082,NA
491,6,Ambient,3,1,Switzer,Goniastrea retiformis,Gon.Swi.7,11,Gon.Swi.7.11,0,1,6,3.159,NA
492,6,Ambient,3,2,Davies,Acropora tenuis,Ten.Dav.10,9,Ten.Dav.10.9,0,1,4,2.436,NA
493,6,Ambient,3,3,Davies,Acropora hyacinthus,Hya.Dav.12,6,Hya.Dav.12.6,0,1,2,3.407,NA
494,6,Ambient,3,4,Switzer,Goniastrea retiformis,Gon.Swi.12,10,Gon.Swi.12.10,0,1,6,2.895,NA
495,6,Ambient,3,6,Davies,Acropora tenuis,Ten.Dav.6,10,Ten.Dav.6.10,0,1,6,3.569,NA
496,6,Ambient,3,7,Jewell,Acropora hyacinthus,Hya.Jew.7,15,Hya.Jew.7.15,0,1,5,4.842,NA
497,6,Ambient,3,8,Parke,Acropora tenuis,Ten.Par.2,10,Ten.Par.2.10,0,1,3,4.061,NA
498,6,Ambient,3,9,Jewell,Goniastrea retiformis,Gon.Jew.8,10,Gon.Jew.8.10,0,1,6,2.976,NA
499,6,Ambient,3,10,Jewell,Acropora tenuis,Ten.Jew.6,10,Ten.Jew.6.10,0,1,3,2.683,NA
500,6,Ambient,3,11,Parke,Goniastrea retiformis,Gon.Par.8,12,Gon.Par.8.12,0,1,6,3.163,NA
501,6,Ambient,4,1,Davies,Acropora tenuis,Ten.Dav.D1,8,Ten.Dav.D1.8,0,1,4,2.808,NA
502,6,Ambient,4,2,Davies,Acropora hyacinthus,Hya.Dav.11,9,Hya.Dav.11.9,0,1,3,5.82,NA
503,6,Ambient,4,3,Switzer,Goniastrea retiformis,Gon.Swi.5,6,Gon.Swi.5.6,0,1,6,2.979,NA
504,6,Ambient,4,4,Davies,Acropora tenuis,Ten.Dav.13,9,Ten.Dav.13.9,0,1,5,3.79,NA
505,6,Ambient,4,5,Switzer,Goniastrea retiformis,Gon.Swi.5,7,Gon.Swi.5.7,0,1,6,2.794,NA
506,6,Ambient,4,6,Switzer,Goniastrea retiformis,Gon.Swi.10,8,Gon.Swi.10.8,0,1,6,2.501,NA
507,6,Ambient,4,7,Davies,Acropora hyacinthus,Hya.Dav.3,8,Hya.Dav.3.8,0,1,5,4.353,NA
508,6,Ambient,4,8,Switzer,Acropora hyacinthus,Hya.Swi.2,10,Hya.Swi.2.10,0,1,6,6.601,NA
509,6,Ambient,4,9,Palms,Acropora tenuis,Ten.Pal.3,8,Ten.Pal.3.8,0,1,3,1.579,NA
510,6,Ambient,4,10,Davies,Acropora tenuis,Ten.Dav.D1,9,Ten.Dav.D1.9,0,1,5,2.663,NA
511,6,Ambient,4,11,Davies,Acropora tenuis,Ten.Dav.12,6,Ten.Dav.12.6,0,1,5,2.832,NA
512,6,Ambient,5,1,Davies,Acropora hyacinthus,Hya.Dav.3,9,Hya.Dav.3.9,0,1,6,5.712,NA
513,6,Ambient,5,2,Parke,Goniastrea retiformis,Gon.Par.2,10,Gon.Par.2.10,0,1,6,3.078,NA
514,6,Ambient,5,3,Switzer,Goniastrea retiformis,Gon.Swi.10,9,Gon.Swi.10.9,0,1,6,3.441,NA
515,6,Ambient,5,4,Parke,Goniastrea retiformis,Gon.Par.6,9,Gon.Par.6.9,0,1,6,4.212,NA
516,6,Ambient,5,5,Davies,Acropora tenuis,Ten.Dav.10,10,Ten.Dav.10.10,0,1,5,4.506,NA
517,6,Ambient,5,7,Jewell,Acropora tenuis,Ten.Jew.6,21,Ten.Jew.6.21,0,1,4,1.87,NA
518,6,Ambient,5,8,Parke,Acropora tenuis,Ten.Par.5,10,Ten.Par.5.10,0,1,4,2.59,NA
519,6,Ambient,5,9,Palms,Acropora tenuis,Ten.Pal.1,10,Ten.Pal.1.10,0,1,6,4.029,NA
520,6,Ambient,5,10,Jewell,Acropora tenuis,Ten.Jew.7,10,Ten.Jew.7.10,0,1,4,2.245,NA
521,6,Ambient,5,11,Jewell,Goniastrea retiformis,Gon.Jew.10,10,Gon.Jew.10.10,0,1,5,2.368,NA
522,6,Ambient,6,1,Jewell,Acropora hyacinthus,Hya.Jew.3,10,Hya.Jew.3.10,0,1,6,5.985,NA
