,Tank,Temperature,Stick,Position,Population,Species,Genotype,Frag.rep,Frag.id,Timepoint,Survival,Bleaching_D,TissueArea_cm2,PAM,ImageID,FragID,Reef,UniqueCoralID,Temp
170,9,Hot,2,7,Davies,Tenuis,Ten.Dav.D1,13,Ten.Dav.D1.13,3,1,1,1.712,NA,NA,NA,NA,NA,NA
171,9,Hot,3,3,Davies,Tenuis,Ten.Dav.1,15,Ten.Dav.1.15,3,1,4,3.13,NA,NA,NA,NA,NA,NA
172,9,Hot,3,5,Davies,Tenuis,Ten.Dav.13,14,Ten.Dav.13.14,3,1,2,5.025,NA,NA,NA,NA,NA,NA
173,9,Hot,3,6,Parke,Tenuis,Ten.Par.5,15,Ten.Par.5.15,3,1,4,5.337,NA,NA,NA,NA,NA,NA
174,9,Hot,3,9,Jewell,Tenuis,Ten.Jew.5,16,Ten.Jew.5.16,3,0,NA,NA,NA,NA,NA,NA,NA,NA
175,9,Hot,3,10,Palms,Tenuis,Ten.Pal.3,12,Ten.Pal.3.12,3,1,4,2.107,NA,NA,NA,NA,NA,NA
176,9,Hot,4,2,Davies,Tenuis,Ten.Dav.12,19,Ten.Dav.12.19,3,0,NA,NA,NA,NA,NA,NA,NA,NA
177,9,Hot,4,3,Davies,Tenuis,Ten.Dav.D1,14,Ten.Dav.D1.14,3,1,3,2.088,NA,NA,NA,NA,NA,NA
178,9,Hot,4,4,Davies,Tenuis,Ten.Dav.6,15,Ten.Dav.6.15,3,1,5,2.314,NA,NA,NA,NA,NA,NA
179,9,Hot,4,8,Davies,Tenuis,Ten.Dav.1,16,Ten.Dav.1.16,3,1,4,2.55,NA,NA,NA,NA,NA,NA
180,9,Hot,5,3,Jewell,Tenuis,Ten.Jew.7,15,Ten.Jew.7.15,3,1,4,2.122,NA,NA,NA,NA,NA,NA
181,9,Hot,5,5,Jewell,Tenuis,Ten.Jew.7,16,Ten.Jew.7.16,3,1,5,4,NA,NA,NA,NA,NA,NA
182,9,Hot,5,6,Parke,Tenuis,Ten.Par.2,14,Ten.Par.2.14,3,1,2,2.003,NA,NA,NA,NA,NA,NA
183,9,Hot,5,8,Jewell,Tenuis,Ten.Jew.6,16,Ten.Jew.6.16,3,0,NA,NA,NA,NA,NA,NA,NA,NA
184,9,Hot,6,1,Davies,Tenuis,Ten.Dav.10,15,Ten.Dav.10.15,3,1,1,2.676,NA,NA,NA,NA,NA,NA
185,9,Hot,6,8,Palms,Tenuis,Ten.Pal.1,15,Ten.Pal.1.15,3,1,6,3.053,NA,NA,NA,NA,NA,NA
186,9,Hot,6,11,Palms,Tenuis,Ten.Pal.1,16,Ten.Pal.1.16,3,1,6,2.665,NA,NA,NA,NA,NA,NA
187,12,Hot,1,1,Davies,Tenuis,Ten.Dav.13,19,Ten.Dav.13.19,3,1,2,4.967,NA,NA,NA,NA,NA,NA
188,12,Hot,1,4,Jewell,Tenuis,Ten.Jew.6,20,Ten.Jew.6.20,3,1,3,1.748,NA,NA,NA,NA,NA,NA
189,12,Hot,1,6,Parke,Tenuis,Ten.Par.2,19,Ten.Par.2.19,3,0,NA,NA,NA,NA,NA,NA,NA,NA
190,12,Hot,1,7,Davies,Tenuis,Ten.Dav.1,20,Ten.Dav.1.20,3,1,1,4.036,NA,NA,NA,NA,NA,NA
191,12,Hot,1,9,Davies,Tenuis,Ten.Dav.D1,18,Ten.Dav.D1.18,3,1,1,1.464,NA,NA,NA,NA,NA,NA
192,12,Hot,2,2,Palms,Tenuis,Ten.Pal.3,17,Ten.Pal.3.17,3,1,4,1.254,NA,NA,NA,NA,NA,NA
193,12,Hot,2,3,Davies,Tenuis,Ten.Dav.9,19,Ten.Dav.9.19,3,1,4,1.65,NA,NA,NA,NA,NA,NA
194,12,Hot,2,6,Davies,Tenuis,Ten.Dav.10,19,Ten.Dav.10.19,3,1,1,3.192,NA,NA,NA,NA,NA,NA
195,12,Hot,2,8,Jewell,Tenuis,Ten.Jew.7,19,Ten.Jew.7.19,3,1,5,3.012,NA,NA,NA,NA,NA,NA
196,12,Hot,3,2,Davies,Tenuis,Ten.Dav.9,20,Ten.Dav.9.20,3,1,5,2.695,NA,NA,NA,NA,NA,NA
197,12,Hot,3,6,Parke,Tenuis,Ten.Par.5,20,Ten.Par.5.20,3,1,4,4.007,NA,NA,NA,NA,NA,NA
198,12,Hot,3,10,Davies,Tenuis,Ten.Dav.10,20,Ten.Dav.10.20,3,1,1,6.044,NA,NA,NA,NA,NA,NA
199,12,Hot,4,3,Parke,Tenuis,Ten.Par.5,22,Ten.Par.5.22,3,1,5,3.618,NA,NA,NA,NA,NA,NA
200,12,Hot,4,8,Palms,Tenuis,Ten.Pal.1,20,Ten.Pal.1.20,3,1,4,3.94,NA,NA,NA,NA,NA,NA
201,12,Hot,5,6,Davies,Tenuis,Ten.Dav.6,20,Ten.Dav.6.20,3,1,3,4.886,NA,NA,NA,NA,NA,NA
202,12,Hot,5,9,Jewell,Tenuis,Ten.Jew.5,20,Ten.Jew.5.20,3,0,NA,NA,NA,NA,NA,NA,NA,NA
203,12,Hot,6,2,Parke,Tenuis,Ten.Par.2,20,Ten.Par.2.20,3,1,1,2.765,NA,NA,NA,NA,NA,NA
204,12,Hot,6,3,Davies,Tenuis,Ten.Dav.D1,19,Ten.Dav.D1.19,3,0,NA,NA,NA,NA,NA,NA,NA,NA
205,12,Hot,6,5,Davies,Tenuis,Ten.Dav.12,12,Ten.Dav.12.12,3,0,NA,NA,NA,NA,NA,NA,NA,NA
206,12,Hot,6,8,Davies,Tenuis,Ten.Dav.13,20,Ten.Dav.13.20,3,1,2,4.409,NA,NA,NA,NA,NA,NA
207,1,Ambient,1,3,Parke,Goniastrea,Gon.Par.7,1,Gon.Par.7.1,4,1,6,3.095,NA,NA,NA,NA,NA,NA
208,1,Ambient,1,7,Jewell,Goniastrea,Gon.Jew.8,1,Gon.Jew.8.1,4,1,6,2.882,NA,NA,NA,NA,NA,NA
209,1,Ambient,1,10,Parke,Goniastrea,Gon.Par.6,1,Gon.Par.6.1,4,1,6,3.938,NA,NA,NA,NA,NA,NA
210,1,Ambient,2,2,Switzer,Goniastrea,Gon.Swi.7,1,Gon.Swi.7.1,4,1,NA,NA,NA,NA,NA,NA,NA,NA
211,1,Ambient,2,8,Switzer,Goniastrea,Gon.Swi.11,1,Gon.Swi.11.1,4,1,NA,NA,NA,NA,NA,NA,NA,NA
212,1,Ambient,2,10,Switzer,Goniastrea,Gon.Swi.12,1,Gon.Swi.12.1,4,1,NA,NA,NA,NA,NA,NA,NA,NA
213,1,Ambient,2,11,Parke,Goniastrea,Gon.Par.3,1,Gon.Par.3.1,4,1,NA,NA,NA,NA,NA,NA,NA,NA
214,1,Ambient,3,3,Switzer,Goniastrea,Gon.Swi.6,1,Gon.Swi.6.1,4,1,6,1.89,NA,NA,NA,NA,NA,NA
215,1,Ambient,3,8,Parke,Goniastrea,Gon.Par.6,2,Gon.Par.6.2,4,1,6,2.125,NA,NA,NA,NA,NA,NA
216,1,Ambient,3,10,Parke,Goniastrea,Gon.Par.8,1,Gon.Par.8.1,4,1,6,2.218,NA,NA,NA,NA,NA,NA
217,1,Ambient,4,2,Switzer,Goniastrea,Gon.Swi.5,1,Gon.Swi.5.1,4,1,6,2.664,NA,NA,NA,NA,NA,NA
218,1,Ambient,4,3,Jewell,Goniastrea,Gon.Jew.11,1,Gon.Jew.11.1,4,1,6,2.185,NA,NA,NA,NA,NA,NA
219,1,Ambient,4,5,Parke,Goniastrea,Gon.Par.3,2,Gon.Par.3.2,4,1,6,3.569,NA,NA,NA,NA,NA,NA
220,1,Ambient,4,6,Parke,Goniastrea,Gon.Par.8,2,Gon.Par.8.2,4,1,6,2.216,NA,NA,NA,NA,NA,NA
221,1,Ambient,4,7,Switzer,Goniastrea,Gon.Swi.6,2,Gon.Swi.6.2,4,1,6,2.914,NA,NA,NA,NA,NA,NA
222,1,Ambient,4,10,Jewell,Goniastrea,Gon.Jew.6,1,Gon.Jew.6.1,4,1,6,2.44,NA,NA,NA,NA,NA,NA
223,1,Ambient,4,11,Switzer,Goniastrea,Gon.Swi.10,1,Gon.Swi.10.1,4,1,6,2.989,NA,NA,NA,NA,NA,NA
224,1,Ambient,5,1,Switzer,Goniastrea,Gon.Swi.7,2,Gon.Swi.7.2,4,1,6,3.519,NA,NA,NA,NA,NA,NA
225,1,Ambient,5,3,Parke,Goniastrea,Gon.Par.8,3,Gon.Par.8.3,4,1,6,2.503,NA,NA,NA,NA,NA,NA
226,1,Ambient,5,5,Switzer,Goniastrea,Gon.Swi.11,2,Gon.Swi.11.2,4,1,6,2.416,NA,NA,NA,NA,NA,NA
227,1,Ambient,5,7,Parke,Goniastrea,Gon.Par.8,4,Gon.Par.8.4,4,1,6,2.553,NA,NA,NA,NA,NA,NA
228,1,Ambient,5,8,Parke,Goniastrea,Gon.Par.7,2,Gon.Par.7.2,4,1,6,3.824,NA,NA,NA,NA,NA,NA
229,1,Ambient,6,5,Jewell,Goniastrea,Gon.Jew.10,1,Gon.Jew.10.1,4,1,5,3.289,NA,NA,NA,NA,NA,NA
230,1,Ambient,6,7,Parke,Goniastrea,Gon.Par.2,1,Gon.Par.2.1,4,1,6,3.22,NA,NA,NA,NA,NA,NA
231,1,Ambient,6,9,Jewell,Goniastrea,Gon.Jew.10,2,Gon.Jew.10.2,4,1,5,3.463,NA,NA,NA,NA,NA,NA
232,1,Ambient,6,11,Jewell,Goniastrea,Gon.Jew.7,1,Gon.Jew.7.1,4,1,6,3.599,NA,NA,NA,NA,NA,NA
233,2,Ambient,1,3,Parke,Goniastrea,Gon.Par.3,3,Gon.Par.3.3,4,1,6,5.169,NA,NA,NA,NA,NA,NA
234,2,Ambient,1,4,Switzer,Goniastrea,Gon.Swi.7,3,Gon.Swi.7.3,4,1,6,4.429,NA,NA,NA,NA,NA,NA
235,2,Ambient,1,7,Parke,Goniastrea,Gon.Par.6,3,Gon.Par.6.3,4,1,6,3.684,NA,NA,NA,NA,NA,NA
236,2,Ambient,1,9,Switzer,Goniastrea,Gon.Swi.11,3,Gon.Swi.11.3,4,1,4,2.958,NA,NA,NA,NA,NA,NA
237,2,Ambient,1,10,Jewell,Goniastrea,Gon.Jew.10,3,Gon.Jew.10.3,4,1,4,4.289,NA,NA,NA,NA,NA,NA
238,2,Ambient,2,1,Switzer,Goniastrea,Gon.Swi.7,4,Gon.Swi.7.4,4,1,6,3.341,NA,NA,NA,NA,NA,NA
239,2,Ambient,2,2,Jewell,Goniastrea,Gon.Jew.8,2,Gon.Jew.8.2,4,1,6,1.845,NA,NA,NA,NA,NA,NA
240,2,Ambient,2,3,Parke,Goniastrea,Gon.Par.7,3,Gon.Par.7.3,4,1,6,4.193,NA,NA,NA,NA,NA,NA
241,2,Ambient,3,2,Switzer,Goniastrea,Gon.Swi.6,3,Gon.Swi.6.3,4,1,6,1.777,NA,NA,NA,NA,NA,NA
242,2,Ambient,3,5,Jewell,Goniastrea,Gon.Jew.11,2,Gon.Jew.11.2,4,1,6,3.027,NA,NA,NA,NA,NA,NA
243,2,Ambient,3,7,Jewell,Goniastrea,Gon.Jew.6,2,Gon.Jew.6.2,4,1,6,2.595,NA,NA,NA,NA,NA,NA
244,2,Ambient,3,8,Jewell,Goniastrea,Gon.Jew.10,4,Gon.Jew.10.4,4,1,5,2.217,NA,NA,NA,NA,NA,NA
245,2,Ambient,3,11,Parke,Goniastrea,Gon.Par.2,2,Gon.Par.2.2,4,1,5,3.8,NA,NA,NA,NA,NA,NA
246,2,Ambient,4,2,Parke,Goniastrea,Gon.Par.3,4,Gon.Par.3.4,4,1,6,2.822,NA,NA,NA,NA,NA,NA
247,2,Ambient,4,4,Switzer,Goniastrea,Gon.Swi.12,2,Gon.Swi.12.2,4,1,6,3.149,NA,NA,NA,NA,NA,NA
248,2,Ambient,4,10,Switzer,Goniastrea,Gon.Swi.10,2,Gon.Swi.10.2,4,1,6,2.379,NA,NA,NA,NA,NA,NA
249,2,Ambient,5,2,Switzer,Goniastrea,Gon.Swi.11,4,Gon.Swi.11.4,4,1,NA,NA,NA,NA,NA,NA,NA,NA
250,2,Ambient,5,4,Jewell,Goniastrea,Gon.Jew.7,2,Gon.Jew.7.2,4,1,NA,NA,NA,NA,NA,NA,NA,NA
251,2,Ambient,5,6,Parke,Goniastrea,Gon.Par.8,5,Gon.Par.8.5,4,1,NA,NA,NA,NA,NA,NA,NA,NA
252,2,Ambient,5,11,Parke,Goniastrea,Gon.Par.8,6,Gon.Par.8.6,4,1,NA,NA,NA,NA,NA,NA,NA,NA
253,2,Ambient,6,4,Switzer,Goniastrea,Gon.Swi.5,2,Gon.Swi.5.2,4,1,6,2.157,NA,NA,NA,NA,NA,NA
254,2,Ambient,6,6,Parke,Goniastrea,Gon.Par.7,4,Gon.Par.7.4,4,1,6,3.378,NA,NA,NA,NA,NA,NA
255,2,Ambient,6,8,Jewell,Goniastrea,Gon.Jew.11,3,Gon.Jew.11.3,4,1,6,2.722,NA,NA,NA,NA,NA,NA
256,2,Ambient,6,11,Switzer,Goniastrea,Gon.Swi.6,4,Gon.Swi.6.4,4,1,5,2.668,NA,NA,NA,NA,NA,NA
257,3,Ambient,1,3,Jewell,Goniastrea,Gon.Jew.7,3,Gon.Jew.7.3,4,1,6,2.152,NA,NA,NA,NA,NA,NA
258,3,Ambient,1,5,Parke,Goniastrea,Gon.Par.6,4,Gon.Par.6.4,4,1,6,2.55,NA,NA,NA,NA,NA,NA
259,3,Ambient,1,7,Jewell,Goniastrea,Gon.Jew.6,3,Gon.Jew.6.3,4,1,6,3.006,NA,NA,NA,NA,NA,NA
260,3,Ambient,1,10,Switzer,Goniastrea,Gon.Swi.12,3,Gon.Swi.12.3,4,1,6,4.414,NA,NA,NA,NA,NA,NA
261,3,Ambient,2,1,Switzer,Goniastrea,Gon.Swi.7,5,Gon.Swi.7.5,4,1,6,3.156,NA,NA,NA,NA,NA,NA
262,3,Ambient,2,6,Switzer,Goniastrea,Gon.Swi.5,3,Gon.Swi.5.3,4,1,6,3.401,NA,NA,NA,NA,NA,NA
263,3,Ambient,2,9,Switzer,Goniastrea,Gon.Swi.6,5,Gon.Swi.6.5,4,1,6,3.283,NA,NA,NA,NA,NA,NA
264,3,Ambient,2,10,Switzer,Goniastrea,Gon.Swi.6,6,Gon.Swi.6.6,4,1,6,3.345,NA,NA,NA,NA,NA,NA
265,3,Ambient,2,11,Switzer,Goniastrea,Gon.Swi.11,5,Gon.Swi.11.5,4,1,6,3.318,NA,NA,NA,NA,NA,NA
266,3,Ambient,3,5,Parke,Goniastrea,Gon.Par.7,5,Gon.Par.7.5,4,1,6,4.755,NA,NA,NA,NA,NA,NA
267,3,Ambient,4,2,Switzer,Goniastrea,Gon.Swi.10,3,Gon.Swi.10.3,4,1,6,3.422,NA,NA,NA,NA,NA,NA
268,3,Ambient,4,4,Switzer,Goniastrea,Gon.Swi.12,4,Gon.Swi.12.4,4,1,6,3.567,NA,NA,NA,NA,NA,NA
269,3,Ambient,4,5,Jewell,Goniastrea,Gon.Jew.8,3,Gon.Jew.8.3,4,1,6,2.616,NA,NA,NA,NA,NA,NA
270,3,Ambient,4,7,Parke,Goniastrea,Gon.Par.2,3,Gon.Par.2.3,4,1,6,4.188,NA,NA,NA,NA,NA,NA
271,3,Ambient,4,9,Parke,Goniastrea,Gon.Par.3,5,Gon.Par.3.5,4,1,6,3.982,NA,NA,NA,NA,NA,NA
272,3,Ambient,5,1,Jewell,Goniastrea,Gon.Jew.8,4,Gon.Jew.8.4,4,1,6,3.219,NA,NA,NA,NA,NA,NA
273,3,Ambient,5,2,Parke,Goniastrea,Gon.Par.6,5,Gon.Par.6.5,4,1,6,4.477,NA,NA,NA,NA,NA,NA
274,3,Ambient,5,6,Switzer,Goniastrea,Gon.Swi.7,6,Gon.Swi.7.6,4,1,6,2.366,NA,NA,NA,NA,NA,NA
275,3,Ambient,5,7,Jewell,Goniastrea,Gon.Jew.11,4,Gon.Jew.11.4,4,1,6,4.06,NA,NA,NA,NA,NA,NA
276,3,Ambient,5,10,Switzer,Goniastrea,Gon.Swi.10,4,Gon.Swi.10.4,4,1,6,4.181,NA,NA,NA,NA,NA,NA
277,3,Ambient,6,3,Parke,Goniastrea,Gon.Par.2,4,Gon.Par.2.4,4,1,6,3.789,NA,NA,NA,NA,NA,NA
278,3,Ambient,6,6,Parke,Goniastrea,Gon.Par.3,6,Gon.Par.3.6,4,1,6,3.457,NA,NA,NA,NA,NA,NA
279,3,Ambient,6,8,Switzer,Goniastrea,Gon.Swi.11,6,Gon.Swi.11.6,4,1,5,2.494,NA,NA,NA,NA,NA,NA
280,3,Ambient,6,9,Jewell,Goniastrea,Gon.Jew.10,5,Gon.Jew.10.5,4,1,6,2.608,NA,NA,NA,NA,NA,NA
281,3,Ambient,6,10,Parke,Goniastrea,Gon.Par.7,6,Gon.Par.7.6,4,1,6,3.148,NA,NA,NA,NA,NA,NA
282,3,Ambient,6,11,Jewell,Goniastrea,Gon.Jew.11,5,Gon.Jew.11.5,4,1,6,2.762,NA,NA,NA,NA,NA,NA
283,4,Ambient,1,2,Switzer,Goniastrea,Gon.Swi.5,4,Gon.Swi.5.4,4,1,6,3.105,NA,NA,NA,NA,NA,NA
284,4,Ambient,1,4,Jewell,Goniastrea,Gon.Jew.7,13,Gon.Jew.7.13,4,1,6,2.374,NA,NA,NA,NA,NA,NA
285,4,Ambient,1,9,Jewell,Goniastrea,Gon.Jew.11,6,Gon.Jew.11.6,4,1,6,2.734,NA,NA,NA,NA,NA,NA
286,4,Ambient,1,10,Jewell,Goniastrea,Gon.Jew.8,5,Gon.Jew.8.5,4,1,6,3.36,NA,NA,NA,NA,NA,NA
287,4,Ambient,2,2,Parke,Goniastrea,Gon.Par.6,6,Gon.Par.6.6,4,1,6,2.989,NA,NA,NA,NA,NA,NA
288,4,Ambient,2,4,Switzer,Goniastrea,Gon.Swi.12,5,Gon.Swi.12.5,4,1,6,3.05,NA,NA,NA,NA,NA,NA
289,4,Ambient,2,6,Parke,Goniastrea,Gon.Par.8,7,Gon.Par.8.7,4,1,5,2.052,NA,NA,NA,NA,NA,NA
290,4,Ambient,2,8,Switzer,Goniastrea,Gon.Swi.7,7,Gon.Swi.7.7,4,1,5,2.824,NA,NA,NA,NA,NA,NA
291,4,Ambient,2,10,Parke,Goniastrea,Gon.Par.2,5,Gon.Par.2.5,4,0,NA,NA,NA,NA,NA,NA,NA,NA
292,4,Ambient,3,3,Jewell,Goniastrea,Gon.Jew.10,6,Gon.Jew.10.6,4,1,5,2.538,NA,NA,NA,NA,NA,NA
293,4,Ambient,3,4,Switzer,Goniastrea,Gon.Swi.10,5,Gon.Swi.10.5,4,1,6,2.967,NA,NA,NA,NA,NA,NA
294,4,Ambient,3,5,Switzer,Goniastrea,Gon.Swi.12,6,Gon.Swi.12.6,4,1,6,3.706,NA,NA,NA,NA,NA,NA
295,4,Ambient,3,6,Parke,Goniastrea,Gon.Par.7,7,Gon.Par.7.7,4,1,5,2.431,NA,NA,NA,NA,NA,NA
296,4,Ambient,3,8,Parke,Goniastrea,Gon.Par.2,6,Gon.Par.2.6,4,1,6,4.149,NA,NA,NA,NA,NA,NA
297,4,Ambient,3,10,Parke,Goniastrea,Gon.Par.3,7,Gon.Par.3.7,4,1,6,3.618,NA,NA,NA,NA,NA,NA
298,4,Ambient,4,5,Jewell,Goniastrea,Gon.Jew.6,4,Gon.Jew.6.4,4,1,6,3.255,NA,NA,NA,NA,NA,NA
299,4,Ambient,5,3,Switzer,Goniastrea,Gon.Swi.6,7,Gon.Swi.6.7,4,1,6,2.925,NA,NA,NA,NA,NA,NA
300,4,Ambient,5,6,Jewell,Goniastrea,Gon.Jew.11,7,Gon.Jew.11.7,4,1,6,2.688,NA,NA,NA,NA,NA,NA
301,4,Ambient,5,7,Switzer,Goniastrea,Gon.Swi.6,8,Gon.Swi.6.8,4,1,6,3.062,NA,NA,NA,NA,NA,NA
302,4,Ambient,5,8,Switzer,Goniastrea,Gon.Swi.11,7,Gon.Swi.11.7,4,1,6,2.155,NA,NA,NA,NA,NA,NA
303,4,Ambient,6,5,Jewell,Goniastrea,Gon.Jew.8,6,Gon.Jew.8.6,4,1,6,3.205,NA,NA,NA,NA,NA,NA
304,4,Ambient,6,8,Parke,Goniastrea,Gon.Par.7,8,Gon.Par.7.8,4,1,6,2.844,NA,NA,NA,NA,NA,NA
305,4,Ambient,6,9,Jewell,Goniastrea,Gon.Jew.7,4,Gon.Jew.7.4,4,1,6,1.936,NA,NA,NA,NA,NA,NA
306,4,Ambient,6,10,Parke,Goniastrea,Gon.Par.3,8,Gon.Par.3.8,4,1,6,2.592,NA,NA,NA,NA,NA,NA
307,5,Ambient,1,3,Jewell,Goniastrea,Gon.Jew.6,5,Gon.Jew.6.5,4,1,6,4.351,NA,NA,NA,NA,NA,NA
308,5,Ambient,1,5,Switzer,Goniastrea,Gon.Swi.12,7,Gon.Swi.12.7,4,1,6,3.282,NA,NA,NA,NA,NA,NA
309,5,Ambient,2,2,Parke,Goniastrea,Gon.Par.8,8,Gon.Par.8.8,4,1,6,2.588,NA,NA,NA,NA,NA,NA
310,5,Ambient,2,5,Switzer,Goniastrea,Gon.Swi.11,8,Gon.Swi.11.8,4,1,6,2.514,NA,NA,NA,NA,NA,NA
311,5,Ambient,2,6,Parke,Goniastrea,Gon.Par.2,7,Gon.Par.2.7,4,1,6,2.35,NA,NA,NA,NA,NA,NA
312,5,Ambient,2,8,Switzer,Goniastrea,Gon.Swi.6,9,Gon.Swi.6.9,4,1,5,3.137,NA,NA,NA,NA,NA,NA
313,5,Ambient,2,9,Jewell,Goniastrea,Gon.Jew.7,5,Gon.Jew.7.5,4,1,6,3.288,NA,NA,NA,NA,NA,NA
314,5,Ambient,2,10,Parke,Goniastrea,Gon.Par.8,9,Gon.Par.8.9,4,1,5,2.891,NA,NA,NA,NA,NA,NA
315,5,Ambient,3,1,Jewell,Goniastrea,Gon.Jew.11,8,Gon.Jew.11.8,4,1,6,4.058,NA,NA,NA,NA,NA,NA
316,5,Ambient,3,7,Parke,Goniastrea,Gon.Par.7,9,Gon.Par.7.9,4,1,6,2.717,NA,NA,NA,NA,NA,NA
317,6,Ambient,1,5,Parke,Goniastrea,Gon.Par.2,9,Gon.Par.2.9,4,1,6,3.675,NA,NA,NA,NA,NA,NA
318,6,Ambient,1,6,Parke,Goniastrea,Gon.Par.6,8,Gon.Par.6.8,4,1,6,3.828,NA,NA,NA,NA,NA,NA
319,6,Ambient,1,10,Jewell,Goniastrea,Gon.Jew.10,9,Gon.Jew.10.9,4,1,4,2.06,NA,NA,NA,NA,NA,NA
320,6,Ambient,1,11,Switzer,Goniastrea,Gon.Swi.6,10,Gon.Swi.6.10,4,1,5,2.657,NA,NA,NA,NA,NA,NA
321,6,Ambient,2,1,Switzer,Goniastrea,Gon.Swi.11,10,Gon.Swi.11.10,4,1,6,2.632,NA,NA,NA,NA,NA,NA
322,6,Ambient,2,2,Switzer,Goniastrea,Gon.Swi.7,10,Gon.Swi.7.10,4,1,6,2.723,NA,NA,NA,NA,NA,NA
323,6,Ambient,2,3,Jewell,Goniastrea,Gon.Jew.11,10,Gon.Jew.11.10,4,1,6,2.801,NA,NA,NA,NA,NA,NA
324,6,Ambient,2,4,Parke,Goniastrea,Gon.Par.8,10,Gon.Par.8.10,4,1,6,2.145,NA,NA,NA,NA,NA,NA
325,6,Ambient,2,5,Switzer,Goniastrea,Gon.Swi.12,9,Gon.Swi.12.9,4,1,6,2.646,NA,NA,NA,NA,NA,NA
326,6,Ambient,2,7,Jewell,Goniastrea,Gon.Jew.7,6,Gon.Jew.7.6,4,1,6,3.665,NA,NA,NA,NA,NA,NA
327,6,Ambient,2,8,Jewell,Goniastrea,Gon.Jew.8,9,Gon.Jew.8.9,4,1,6,3.482,NA,NA,NA,NA,NA,NA
328,6,Ambient,2,9,Parke,Goniastrea,Gon.Par.8,11,Gon.Par.8.11,4,1,6,2.772,NA,NA,NA,NA,NA,NA
329,6,Ambient,3,1,Switzer,Goniastrea,Gon.Swi.7,11,Gon.Swi.7.11,4,1,6,2.707,NA,NA,NA,NA,NA,NA
330,6,Ambient,3,4,Switzer,Goniastrea,Gon.Swi.12,10,Gon.Swi.12.10,4,1,6,2.85,NA,NA,NA,NA,NA,NA
331,6,Ambient,3,9,Jewell,Goniastrea,Gon.Jew.8,10,Gon.Jew.8.10,4,1,6,3.38,NA,NA,NA,NA,NA,NA
332,6,Ambient,3,11,Parke,Goniastrea,Gon.Par.8,12,Gon.Par.8.12,4,1,5,3.852,NA,NA,NA,NA,NA,NA
333,6,Ambient,4,3,Switzer,Goniastrea,Gon.Swi.5,6,Gon.Swi.5.6,4,1,6,2.579,NA,NA,NA,NA,NA,NA
