Tank,ImageID,Stick,Species,Position,FragID,Genotype,Reef,UniqueCoralID,Temp,T0,T1,T2,T3,T4,T5
AC3,_1111880,6,P. lutea,5,PlutMartin4,Martin4,Martin,AC3_6_5,Ambient,1,1,1,1,1,1
AC3,_1111880,6,P. lutea,6,PlutDavies1,Davies1,Davies,AC3_6_6,Ambient,1,1,1,1,1,1
AC3,_1111880,6,P. lutea,7,PlutPalms20,Palms20,Palms,AC3_6_7,Ambient,1,1,1,1,1,1
AC3,_1111880,6,P. lutea,8,PlutWood14,Wood14,Wood,AC3_6_8,Ambient,1,1,1,1,1,1
AC3,_1111880,6,P. lutea,9,PlutArlington1,Arlington1,Arlington,AC3_6_9,Ambient,1,1,1,1,1,1
AC3,_1111880,6,P. lutea,10,NA,NA,NA,AC3_6_10,Ambient,NA,NA,NA,NA,NA,NA
AC3,_1111880,6,P. lutea,11,PlutWood13,Wood13,Wood,AC3_6_11,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,1,AhyaWood7A,Wood7A,Wood,AC4_1_1,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,2,AhyaArlington11,Arlington11,Arlington,AC4_1_2,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,3,AhyaDavies12,Davies12,Davies,AC4_1_3,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,4,NA,NA,NA,AC4_1_4,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111881,1,A. hyacinthus,5,AhyaPalms3,Palms3,Palms,AC4_1_5,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,6,AhyaWood17,Wood17,Wood,AC4_1_6,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,7,AhyaPalms6,Palms6,Palms,AC4_1_7,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,8,AhyaArlington1,Arlington1,Arlington,AC4_1_8,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,9,AhyaWood8,Wood8,Wood,AC4_1_9,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,10,AhyaPalms5,Palms5,Palms,AC4_1_10,Ambient,1,1,1,1,1,1
AC4,_1111881,1,A. hyacinthus,11,AhyaPalms16,Palms16,Palms,AC4_1_11,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,1,PlutMartin14,Martin14,Martin,AC4_2_1,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,2,NA,NA,NA,AC4_2_2,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111883,2,P. lutea,3,PlutMartin4,Martin4,Martin,AC4_2_3,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,4,PlutPalms1,Palms1,Palms,AC4_2_4,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,5,PlutWood14,Wood14,Wood,AC4_2_5,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,6,PlutWood29,Wood29,Wood,AC4_2_6,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,7,PlutDavies9,Davies9,Davies,AC4_2_7,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,8,PlutPalms17,Palms17,Palms,AC4_2_8,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,9,PlutPalms23,Palms23,Palms,AC4_2_9,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,10,PlutPalms20,Palms20,Palms,AC4_2_10,Ambient,1,1,1,1,1,1
AC4,_1111883,2,P. lutea,11,NA,NA,NA,AC4_2_11,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111884,3,A. hyacinthus,1,AhyaMartin3,Martin3,Martin,AC4_3_1,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,2,NA,NA,NA,AC4_3_2,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111884,3,A. hyacinthus,3,AhyaDavies18,Davies18,Davies,AC4_3_3,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,4,AhyaDavies14,Davies14,Davies,AC4_3_4,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,5,AhyaWood16,Wood16,Wood,AC4_3_5,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,6,AhyaArlington9,Arlington9,Arlington,AC4_3_6,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,7,AhyaWood5A,Wood5A,Wood,AC4_3_7,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,8,AhyaPalms10,Palms10,Palms,AC4_3_8,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,9,AhyaArlington6,Arlington6,Arlington,AC4_3_9,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,10,AhyaArlington10,Arlington10,Arlington,AC4_3_10,Ambient,1,1,1,1,1,1
AC4,_1111884,3,A. hyacinthus,11,NA,NA,NA,AC4_3_11,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111886,4,P. lutea,1,PlutWood13,Wood13,Wood,AC4_4_1,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,2,PlutPalms3,Palms3,Palms,AC4_4_2,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,3,NA,NA,NA,AC4_4_3,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111886,4,P. lutea,4,NA,NA,NA,AC4_4_4,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111886,4,P. lutea,5,PlutArlington19,Arlington19,Arlington,AC4_4_5,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,6,PlutArlington6,Arlington6,Arlington,AC4_4_6,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,7,PlutMartin19,Martin19,Martin,AC4_4_7,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,8,PlutPalms4,Palms4,Palms,AC4_4_8,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,9,PlutMartin18,Martin18,Martin,AC4_4_9,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,10,PlutDavies18,Davies18,Davies,AC4_4_10,Ambient,1,1,1,1,1,1
AC4,_1111886,4,P. lutea,11,PlutArlington12,Arlington12,Arlington,AC4_4_11,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,1,AhyaMartin13,Martin13,Martin,AC4_5_1,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,2,NA,NA,NA,AC4_5_2,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111887,5,A. hyacinthus,3,AhyaArlington8,Arlington8,Arlington,AC4_5_3,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,4,AhyaDavies9,Davies9,Davies,AC4_5_4,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,5,NA,NA,NA,AC4_5_5,Ambient,NA,NA,NA,NA,NA,NA
AC4,_1111887,5,A. hyacinthus,6,AhyaPalms4,Palms4,Palms,AC4_5_6,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,7,AhyaDavies15,Davies15,Davies,AC4_5_7,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,8,AhyaMartin12,Martin12,Martin,AC4_5_8,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,9,AhyaDavies16,Davies16,Davies,AC4_5_9,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,10,AhyaMartin17,Martin17,Martin,AC4_5_10,Ambient,1,1,1,1,1,1
AC4,_1111887,5,A. hyacinthus,11,AhyaMartin11,Martin11,Martin,AC4_5_11,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,1,PlutArlington1,Arlington1,Arlington,AC4_6_1,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,2,PlutArlington16,Arlington16,Arlington,AC4_6_2,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,3,PlutMartin32,Martin32,Martin,AC4_6_3,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,4,PlutDavies3,Davies3,Davies,AC4_6_4,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,5,PlutDavies7,Davies7,Davies,AC4_6_5,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,6,PlutWood4,Wood4,Wood,AC4_6_6,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,7,PlutMartin36,Martin36,Martin,AC4_6_7,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,8,PlutDavies10,Davies10,Davies,AC4_6_8,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,9,PlutArlington9,Arlington9,Arlington,AC4_6_9,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,10,PlutWood20,Wood20,Wood,AC4_6_10,Ambient,1,1,1,1,1,1
AC4,_1111889,6,P. lutea,11,PlutDavies1,Davies1,Davies,AC4_6_11,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,1,AhyaPalms16,Palms16,Palms,AC5_1_1,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,2,NA,NA,NA,AC5_1_2,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111899,1,A. hyacinthus,3,AhyaDavies15,Davies15,Davies,AC5_1_3,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,4,AhyaArlington10,Arlington10,Arlington,AC5_1_4,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,5,AhyaMartin3,Martin3,Martin,AC5_1_5,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,6,AhyaWood17,Wood17,Wood,AC5_1_6,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,7,AhyaPalms6,Palms6,Palms,AC5_1_7,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,8,AhyaPalms5,Palms5,Palms,AC5_1_8,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,9,NA,NA,NA,AC5_1_9,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111899,1,A. hyacinthus,10,AhyaDavies18,Davies18,Davies,AC5_1_10,Ambient,1,1,1,1,1,1
AC5,_1111899,1,A. hyacinthus,11,AhyaDavies12,Davies12,Davies,AC5_1_11,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,1,PlutDavies7,Davies7,Davies,AC5_2_1,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,2,PlutDavies1,Davies1,Davies,AC5_2_2,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,3,NA,NA,NA,AC5_2_3,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111901,2,P. lutea,4,PlutPalms4,Palms4,Palms,AC5_2_4,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,5,NA,NA,NA,AC5_2_5,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111901,2,P. lutea,6,PlutWood4,Wood4,Wood,AC5_2_6,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,7,PlutMartin14,Martin14,Martin,AC5_2_7,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,8,NA,NA,NA,AC5_2_8,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111901,2,P. lutea,9,PlutArlington1,Arlington1,Arlington,AC5_2_9,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,10,PlutArlington9,Arlington9,Arlington,AC5_2_10,Ambient,1,1,1,1,1,1
AC5,_1111901,2,P. lutea,11,PlutMartin19,Martin19,Martin,AC5_2_11,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,1,AhyaPalms3,Palms3,Palms,AC5_3_1,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,2,AhyaMartin11,Martin11,Martin,AC5_3_2,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,3,AhyaArlington1,Arlington1,Arlington,AC5_3_3,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,4,NA,NA,NA,AC5_3_4,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111902,3,A. hyacinthus,5,AhyaArlington6,Arlington6,Arlington,AC5_3_5,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,6,AhyaDavies9,Davies9,Davies,AC5_3_6,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,7,NA,NA,NA,AC5_3_7,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111902,3,A. hyacinthus,8,AhyaWood5A,Wood5A,Wood,AC5_3_8,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,9,AhyaMartin13,Martin13,Martin,AC5_3_9,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,10,AhyaPalms10,Palms10,Palms,AC5_3_10,Ambient,1,1,1,1,1,1
AC5,_1111902,3,A. hyacinthus,11,AhyaWood8,Wood8,Wood,AC5_3_11,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,1,PlutPalms23,Palms23,Palms,AC5_4_1,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,2,PlutMartin18,Martin18,Martin,AC5_4_2,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,3,PlutWood29,Wood29,Wood,AC5_4_3,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,4,PlutWood14,Wood14,Wood,AC5_4_4,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,5,PlutMartin36,Martin36,Martin,AC5_4_5,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,6,PlutDavies3,Davies3,Davies,AC5_4_6,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,7,PlutPalms3,Palms3,Palms,AC5_4_7,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,8,PlutArlington6,Arlington6,Arlington,AC5_4_8,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,9,PlutPalms20,Palms20,Palms,AC5_4_9,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,10,PlutArlington12,Arlington12,Arlington,AC5_4_10,Ambient,1,1,1,1,1,1
AC5,_1111904,4,P. lutea,11,PlutDavies18,Davies18,Davies,AC5_4_11,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,1,NA,NA,NA,AC5_5_1,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111905,5,A. hyacinthus,2,AhyaArlington8,Arlington8,Arlington,AC5_5_2,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,3,AhyaWood16,Wood16,Wood,AC5_5_3,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,4,AhyaMartin17,Martin17,Martin,AC5_5_4,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,5,AhyaArlington9,Arlington9,Arlington,AC5_5_5,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,6,AhyaArlington11,Arlington11,Arlington,AC5_5_6,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,7,AhyaDavies16,Davies16,Davies,AC5_5_7,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,8,AhyaMartin12,Martin12,Martin,AC5_5_8,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,9,AhyaPalms4,Palms4,Palms,AC5_5_9,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,10,AhyaWood7A,Wood7A,Wood,AC5_5_10,Ambient,1,1,1,1,1,1
AC5,_1111905,5,A. hyacinthus,11,AhyaDavies14,Davies14,Davies,AC5_5_11,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,1,PlutMartin4,Martin4,Martin,AC5_6_1,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,2,PlutWood13,Wood13,Wood,AC5_6_2,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,3,PlutPalms17,Palms17,Palms,AC5_6_3,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,4,PlutPalms1,Palms1,Palms,AC5_6_4,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,5,PlutMartin32,Martin32,Martin,AC5_6_5,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,6,NA,NA,NA,AC5_6_6,Ambient,NA,NA,NA,NA,NA,NA
AC5,_1111907,6,P. lutea,7,PlutArlington16,Arlington16,Arlington,AC5_6_7,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,8,PlutArlington19,Arlington19,Arlington,AC5_6_8,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,9,PlutDavies10,Davies10,Davies,AC5_6_9,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,10,PlutDavies9,Davies9,Davies,AC5_6_10,Ambient,1,1,1,1,1,1
AC5,_1111907,6,P. lutea,11,NA,NA,NA,AC5_6_11,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111908,1,A. hyacinthus,1,AhyaPalms6,Palms6,Palms,AC6_1_1,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,2,AhyaWood5A,Wood5A,Wood,AC6_1_2,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,3,AhyaPalms4,Palms4,Palms,AC6_1_3,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,4,AhyaWood8,Wood8,Wood,AC6_1_4,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,5,AhyaMartin12,Martin12,Martin,AC6_1_5,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,6,AhyaWood7A,Wood7A,Wood,AC6_1_6,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,7,NA,NA,NA,AC6_1_7,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111908,1,A. hyacinthus,8,AhyaWood17,Wood17,Wood,AC6_1_8,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,9,AhyaMartin13,Martin13,Martin,AC6_1_9,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,10,AhyaArlington6,Arlington6,Arlington,AC6_1_10,Ambient,1,1,1,1,1,1
AC6,_1111908,1,A. hyacinthus,11,AhyaArlington8,Arlington8,Arlington,AC6_1_11,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,1,PlutMartin4,Martin4,Martin,AC6_2_1,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,2,PlutMartin36,Martin36,Martin,AC6_2_2,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,3,PlutWood13,Wood13,Wood,AC6_2_3,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,4,PlutWood14,Wood14,Wood,AC6_2_4,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,5,PlutArlington12,Arlington12,Arlington,AC6_2_5,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,6,PlutWood6,Wood6,Wood,AC6_2_6,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,7,PlutArlington16,Arlington16,Arlington,AC6_2_7,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,8,PlutWood20,Wood20,Wood,AC6_2_8,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,9,PlutMartin14,Martin14,Martin,AC6_2_9,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,10,PlutPalms3,Palms3,Palms,AC6_2_10,Ambient,1,1,1,1,1,1
AC6,_1111910,2,P. lutea,11,PlutDavies7,Davies7,Davies,AC6_2_11,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,1,NA,NA,NA,AC6_3_1,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111911,3,A. hyacinthus,2,AhyaArlington1,Arlington1,Arlington,AC6_3_2,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,3,AhyaArlington11,Arlington11,Arlington,AC6_3_3,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,4,AhyaPalms5,Palms5,Palms,AC6_3_4,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,5,NA,NA,NA,AC6_3_5,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111911,3,A. hyacinthus,6,AhyaDavies9,Davies9,Davies,AC6_3_6,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,7,AhyaMartin11,Martin11,Martin,AC6_3_7,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,8,AhyaDavies14,Davies14,Davies,AC6_3_8,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,9,AhyaArlington9,Arlington9,Arlington,AC6_3_9,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,10,AhyaPalms3,Palms3,Palms,AC6_3_10,Ambient,1,1,1,1,1,1
AC6,_1111911,3,A. hyacinthus,11,AhyaDavies16,Davies16,Davies,AC6_3_11,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,1,PlutMartin18,Martin18,Martin,AC6_4_1,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,2,PlutDavies10,Davies10,Davies,AC6_4_2,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,3,PlutArlington1,Arlington1,Arlington,AC6_4_3,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,4,PlutArlington19,Arlington19,Arlington,AC6_4_4,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,5,PlutArlington6,Arlington6,Arlington,AC6_4_5,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,6,PlutPalms1,Palms1,Palms,AC6_4_6,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,7,PlutDavies3,Davies3,Davies,AC6_4_7,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,8,PlutPalms4,Palms4,Palms,AC6_4_8,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,9,NA,NA,NA,AC6_4_9,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111913,4,P. lutea,10,PlutDavies1,Davies1,Davies,AC6_4_10,Ambient,1,1,1,1,1,1
AC6,_1111913,4,P. lutea,11,PlutDavies18,Davies18,Davies,AC6_4_11,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,1,AhyaMartin17,Martin17,Martin,AC6_5_1,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,2,AhyaPalms10,Palms10,Palms,AC6_5_2,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,3,NA,NA,NA,AC6_5_3,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111914,5,A. hyacinthus,4,AhyaDavies12,Davies12,Davies,AC6_5_4,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,5,AhyaArlington10,Arlington10,Arlington,AC6_5_5,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,6,AhyaDavies18,Davies18,Davies,AC6_5_6,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,7,AhyaWood16,Wood16,Wood,AC6_5_7,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,8,AhyaDavies15,Davies15,Davies,AC6_5_8,Ambient,1,1,1,1,1,1
AC6,_1111914,5,A. hyacinthus,9,NA,NA,NA,AC6_5_9,Ambient,NA,NA,NA,NA,NA,NA
AC6,_1111914,5,A. hyacinthus,10,AhyaPalms16,Palms16,Palms,AC6_5_10,Ambient,1,1,1,1,1,1
